0	0.0789616532899073	0.0783026098704808	0.0782884125084552	0.0783459791473108	0.0715031976191984	0.0836986015445628	0.0841858537722411	0.0844565118308135	0.0847006954229353	0.0837445981537832	0.0842318848119871	0.0725553977489654	0.0838959788731478	0.0810084085857722	0.0848457053003997	0.0839038390647217	0.0843440698413522	0.0845425336200866	0.0793109252401792	0.0789946140035906	0.0804130934001064	0.0776428442099273	0.0778949151658891	0.0763535639860728	0.0769917758930866	0.0775860958295219	0.0773865224135057	0.0752935638256139	0.0803309761609682	0.0737051184110008	0.0785788658692866	0.0792157677965881	0.0838847579416513	0.078257218525935	0.0759448798597504	0.0788416043873327	0.0773170510612399	0.0775528431080679	0.0794594159977486	0.0793527600960033	0.0776305028777755	0.0794669168659892	0.0769095457743726	0.085788657509969	0.0843022504715397	0.0842609973661618	0.0853766577164743	0.0768690926884545	0.0774406400997558	0.0819900321849071	0.0835743654262702	0.0791439411904197	0.0779044659785127	0.0787317723305284	0.0776233214117011	0.0815889190071385	0.0774136779364917	0.082205401738916	0.0779173869294874	0.0802035127229782	0.0758428419881497	0.0778571150880558	0.0774669392957672	0.0778960178136813	0.0777649245486567	0.0867191545091829	0.0842909100492845	0.0846094354215003	0.0839424542190769	0.0834914611005693	0.0842849444430188	0.0796092860042161	0.0782200501575462	0.0787718506095595	0.0801795435510888	0.0799428280534127	0.0850856902533909	0.0837381960273527	0.0817220305992472	0.0777413332641896	0.0770392749244713	0.077472449204232
0.0789616532899073	0	0.0777807256923387	0.0794569231547528	0.0789189867067971	0.0723294565317458	0.083466080052593	0.083100909593447	0.0835605028017568	0.0848831449542937	0.0821211368995904	0.0838487755617269	0.0725922093281099	0.0827454790959454	0.0796045002033224	0.0838532647448303	0.0842365918892287	0.083377378435518	0.0838285735824402	0.0789123669945794	0.0791142824781969	0.0811348053091778	0.0782095209407985	0.0787190448486075	0.0779220779220779	0.0784924272618573	0.0781324113138777	0.0781302523623959	0.0791317060767862	0.0818509136449024	0.074135175924008	0.0800135131623398	0.0798203615508029	0.0831433297567954	0.0779547674505974	0.0776768851700373	0.0779011602021842	0.0787758945386065	0.0790648259907464	0.0794385818452187	0.0797192262899388	0.0799243570347957	0.0802359426113386	0.0783884637277844	0.0847846695557963	0.0829903891997691	0.0844881060778512	0.0854754246524363	0.0786597731654189	0.0786802030456852	0.0811831423270747	0.0831337149196903	0.0814253845250675	0.0780484991412679	0.0796326494494798	0.0803037275655776	0.080784091066458	0.0774437401148237	0.081000496935564	0.0794579476760228	0.0806589931527958	0.077596792381907	0.0776539685334474	0.0782605884254769	0.0788490237142749	0.0782567652611705	0.0860460958567364	0.0844361316440129	0.0831957266881833	0.0833500665143947	0.0859275730622617	0.082741654210264	0.0792644099742748	0.0792950166693721	0.0796650029396681	0.0799616600439259	0.0785017567447583	0.0844195714742565	0.0835232885039131	0.0804885491947678	0.0790140418988076	0.079087809144726	0.0789970427232115
0.0783026098704808	0.0777807256923387	0	0.0777459590174366	0.0778024529349417	0.0708615204028048	0.079830648755332	0.0819901315789474	0.0819772094973131	0.0830494037478705	0.0804099772789694	0.0821316494937047	0.0711933057373036	0.0816663701293749	0.0789525541912991	0.0822692307692308	0.0830921602675413	0.0816530852776053	0.081872897858028	0.0776700869389405	0.0778048131391856	0.0791924875489488	0.0756208671949927	0.077155496627953	0.0766495730813924	0.0768965473995761	0.0771565374754939	0.0759538786688844	0.0771972406745018	0.0798826307879482	0.0726275688626319	0.078219414580554	0.0792187480131734	0.0820634106071086	0.0775542381432897	0.0765335648148148	0.0767995577609013	0.0771969994054471	0.078940388987118	0.079363622055506	0.0779632126593227	0.0774249212884476	0.0793019974368601	0.0767719289320734	0.083986264597272	0.0813284188735452	0.0822119368018056	0.0830041635528985	0.0764842195410695	0.0777680363904348	0.0799194979212456	0.0830131009905009	0.0804718523709413	0.0773617941653578	0.0774957052872686	0.0784729096548539	0.0787093008713053	0.0754592764436641	0.0798914522420101	0.0775605636643223	0.0796428619487842	0.0766659097216965	0.0762204006132093	0.0774099634785095	0.076643718815133	0.0779063577367674	0.0850824364210966	0.0824541992589543	0.081985983366257	0.0822779215859587	0.0879777070063694	0.0813630215899414	0.0773003388963489	0.0778500934251283	0.0771504024144869	0.0788253773657192	0.0774217813703241	0.0834297913933688	0.0815822945815314	0.0791029376908383	0.0782418834250996	0.0781913740097715	0.0775386173714865
0.0782884125084552	0.0794569231547528	0.0777459590174366	0	0.075938039601215	0.0716308654203294	0.0846399572377631	0.0845466494780213	0.0853782451862013	0.0856968381055774	0.0848543107537889	0.0856419176273424	0.0744709349049022	0.0850765581194738	0.0814996357897293	0.0861012865856784	0.086160938485906	0.0847460846004836	0.0855023524055244	0.0784293908077924	0.079841255753211	0.0794403183696231	0.0769687401326177	0.0766714607542415	0.0768322706899817	0.0768381430363865	0.0767549643920268	0.0765113862563692	0.0778206389147901	0.078789660066811	0.0717310272849262	0.0787463976945245	0.0780186939657913	0.0820156327209021	0.0763788075791813	0.0768232938302079	0.0779432876315408	0.0767396255060728	0.0778716515316318	0.0799832056261153	0.0802528934890124	0.0763651032865994	0.0795460437623147	0.0762814313346228	0.0865164559721011	0.0854579434531701	0.0848644793152639	0.0869986760634954	0.0770218390081189	0.0770906919421646	0.0835155659814719	0.0854178024012069	0.0764671361502347	0.0763673158973434	0.0775091659028414	0.0780065005417118	0.081697347199822	0.0767953377616243	0.0810474949231655	0.0772130672147063	0.0800639270638057	0.07577288341079	0.0773232412728148	0.0765030164343665	0.0762159293377308	0.075803836116249	0.0876269358655604	0.0851858060190319	0.0854955873651345	0.0850205241553521	0.0858321434237664	0.0852059807742922	0.0797641176847638	0.0785379757166355	0.0789079417837538	0.0810016233558728	0.080138638887825	0.0861229262776443	0.0855756758818892	0.0823616277287862	0.0768849961919269	0.0773664545582066	0.0768958095961514
0.0783459791473108	0.0789189867067971	0.0778024529349417	0.075938039601215	0	0.0707144934858157	0.0853127524232633	0.0860360699325257	0.0863671865158349	0.0847750865051903	0.0853696276490394	0.0855164505601129	0.0727420187274201	0.0852837124979542	0.081523374044883	0.0861452982759497	0.0866303736645708	0.0853918896856594	0.0863171355498721	0.0785532724791205	0.0792309530096696	0.0801220860128617	0.0761566594023195	0.0767942886024766	0.0752115991385787	0.0764053051981984	0.0774613628709352	0.0753807201102134	0.0774344687856148	0.0780151933308675	0.0726930459176141	0.0792068290025038	0.0781480500813254	0.0828578433557705	0.0765592151366503	0.0768236645605973	0.0769351300532748	0.0753962784286699	0.0753597212473679	0.0798228039134055	0.0795927664797965	0.0760953345323198	0.0776627218934911	0.0759190062613614	0.0874690748827212	0.0846508893503115	0.0853319528557448	0.0868800679486669	0.0762330998838995	0.077059779937233	0.0839988441128566	0.0854838912423165	0.0776354105998835	0.0763958030175385	0.076954140481058	0.0777412251959422	0.0823022018904842	0.0766810510999739	0.0812022384018293	0.077137534849413	0.0798677001202727	0.0749364838988248	0.0765856780703296	0.0763506099528819	0.0760397229909959	0.0761300305702676	0.0883043194106113	0.0863645665464405	0.0859766068731354	0.0858793919511157	0.0899081115335868	0.0853794920224663	0.0796176321138211	0.0790990699353811	0.0794744132070527	0.0797376333718172	0.0801725664836416	0.0873721398872536	0.0858357726859796	0.0829151633282186	0.0771479953720006	0.0773732695568548	0.077616603716763
0.0715031976191984	0.0723294565317458	0.0708615204028048	0.0716308654203294	0.0707144934858157	0	0.0776649589531511	0.078677982749624	0.0788823023527244	0.0759181182736048	0.0777876882143073	0.0783372745398062	0.06570140454309	0.0771030194835175	0.0752700672485334	0.0793549392334061	0.0794896726941957	0.07899221592741	0.078419648606384	0.071752104055088	0.0728004052995993	0.0731542282436526	0.0693835301334151	0.0713167359087244	0.0695479232004895	0.0702217689766967	0.070994053971642	0.068790060451411	0.0712513567995038	0.0728523301516002	0.0657123593174628	0.0729868719455713	0.071907232413069	0.0782583794692776	0.0711062156745759	0.070632509427337	0.0710370287504195	0.0699145718623948	0.0705921072773474	0.0738752556237219	0.072215763775866	0.071432493274035	0.0720403938239803	0.0701747596860827	0.0798179488459554	0.0777750581324196	0.0787362349239643	0.0788607821738635	0.0701292155425219	0.0713843822014631	0.0758472553699284	0.0779919456484983	0.0712423979148566	0.070557354374273	0.0709847515379516	0.0719811366462637	0.0761853448275862	0.0687365971620203	0.0751783325902808	0.0719106282041472	0.073474962563149	0.0701195280019564	0.070898731455601	0.0697494023967452	0.0704303952297225	0.0710208477575198	0.0819353537575858	0.0789754034153219	0.0789763093983412	0.0781372173246454	0.0778182554138839	0.0775653602226583	0.0723751829819043	0.0718149954282231	0.0717697872470315	0.0715341297990169	0.0723923719229757	0.0798963439383059	0.0779964497954774	0.0753614348593	0.0714252639377663	0.0726264769190269	0.0693279565770711
0.0836986015445628	0.083466080052593	0.079830648755332	0.0846399572377631	0.0853127524232633	0.0776649589531511	0	0.0489458115677512	0.049429970517898	0.051118871479116	0.0480291734601167	0.0488803793776786	0.0667057322572988	0.0488465472176977	0.0426445507644475	0.051131343398256	0.0515398877272493	0.0479765795550621	0.0480358694693888	0.0751624112403686	0.0757234929862252	0.0763550221099178	0.0826514530668851	0.0828120022934319	0.0826629907977391	0.0818422173771396	0.0823126349078861	0.0829988872635435	0.0828847604556904	0.0866467428967429	0.0802214648231109	0.0848789317663108	0.0865236488637087	0.0859134713963502	0.0848596387288701	0.0819626814098134	0.082764493853893	0.0838576012531899	0.0860094786729858	0.0813615880815061	0.080756188970757	0.0838008952661271	0.0858734032609825	0.0850579839429081	0.057463735483959	0.0545111362778407	0.055380019532372	0.0559893391905285	0.0833385735665866	0.0839430454643779	0.0497578101284201	0.0523400649982928	0.08693546434193	0.0829094477006894	0.0858290908629248	0.0857106858181143	0.0530685468730443	0.0821046038208582	0.0829955488933417	0.0834532555732284	0.0821109607577808	0.0829735275235709	0.0824011553517362	0.0842365431519088	0.0852171832298527	0.085322460143597	0.0575281305620079	0.0546503690155721	0.0557138195873701	0.0542507213688999	0.0592	0.054458849563054	0.0801420986482674	0.0784075082497898	0.078469674890709	0.0802291346646186	0.0795390740646215	0.0567090495352455	0.0546583929911117	0.0494097222222222	0.0849063789273247	0.0844401672360169	0.0831574023741198
0.0841858537722411	0.083100909593447	0.0819901315789474	0.0845466494780213	0.0860360699325257	0.078677982749624	0.0489458115677512	0	0.049584494489217	0.0504318181818182	0.0486006285417336	0.0497788028887964	0.0666356424234366	0.0492353740127773	0.0441947059441767	0.0399728222908015	0.0512092856777624	0.0492474601781011	0.048488380837783	0.0756068219696495	0.0758696609423162	0.0764689610079342	0.0821530099810898	0.0842877413469822	0.0837825302111016	0.0825417009499588	0.0830075075262638	0.0834795485372257	0.084301031504776	0.086995194031992	0.0817244389211901	0.08441499205046	0.0869147416202001	0.0862620888658446	0.0850577161693008	0.0830998599159496	0.0831264856913965	0.0844434111644508	0.0860046960736304	0.0806278823667742	0.0814482793599269	0.084088765856478	0.0865041847489151	0.0854990822203937	0.0560535687687037	0.0556605426511814	0.055426445008412	0.0554131243358129	0.0842799949956212	0.0848271851533463	0.0493209998031884	0.0523544068052549	0.0871720469108935	0.0841760131406719	0.0858721738032083	0.0867059645791299	0.0527462645268401	0.0822795051156306	0.0840404377722794	0.0844606465214336	0.0826586330257956	0.0837319076476186	0.0831445828614572	0.0840495728490128	0.08605761399376	0.0848382715428342	0.0576328408598616	0.0540327944336437	0.0549584149033007	0.0544434144263773	0.0575539568345323	0.0543266183652926	0.0804161036179598	0.079206376927299	0.0795695835727311	0.0805533989232394	0.0799923804686011	0.0568637466479377	0.0543329878403317	0.0494754592323322	0.0850164633454022	0.0862121481331066	0.0836510992814085
0.0844565118308135	0.0835605028017568	0.0819772094973131	0.0853782451862013	0.0863671865158349	0.0788823023527244	0.049429970517898	0.049584494489217	0	0.0501895236790428	0.0489463625307156	0.0498040207358705	0.0658529725248698	0.0492876954109934	0.0433728772732748	0.0504376157924998	0.0501574246610551	0.0496545822899496	0.0498508627307852	0.0756739078478974	0.0763920440203948	0.077312166104649	0.0835389651265265	0.0852489689934322	0.0841770321087648	0.0828372023213928	0.0837629027605323	0.0843253844328132	0.0845190048022888	0.0877977476309801	0.0815663474692202	0.0857062361589769	0.0878935794277288	0.0858959563731813	0.0860062161039876	0.083457862946266	0.084510199506837	0.0851914044745214	0.0866314142204497	0.0816335899891129	0.0815557705034873	0.085384275011825	0.0875301314118349	0.0862849009366223	0.0572252208047105	0.0553089834663985	0.0552656104380242	0.0562570989510256	0.0848892912375995	0.0855816375784366	0.0493234251683202	0.0520588458330173	0.0871954132823698	0.0849275661450741	0.0871226522697893	0.0868730215493835	0.0540283372690652	0.0830851250219007	0.0844406474545759	0.0859630101236778	0.0828403965102774	0.0841315935032936	0.0828498476862209	0.0852733846634065	0.0864227038858767	0.0860572915350999	0.0584069334294641	0.054906977641205	0.0560185475280406	0.0548844934319794	0.0626513805909898	0.0546144531688866	0.0814600632028761	0.078925588744263	0.0795756800160594	0.0808024644016668	0.0807110929998599	0.0567438220123688	0.0550365685168519	0.0506311555000694	0.0863349001026212	0.0863793938467029	0.0840886139863671
0.0847006954229353	0.0848831449542937	0.0830494037478705	0.0856968381055774	0.0847750865051903	0.0759181182736048	0.051118871479116	0.0504318181818182	0.0501895236790428	0	0.0512860587657408	0.0510217922054436	0.0642683256694617	0.050783397471138	0.0252682982227017	0.051567787051658	0.051428182189728	0.0516755331241758	0.0514392082084809	0.0779833318069421	0.0760789206173181	0.080555682912292	0.0838935319767442	0.0853498278049665	0.0842498396114013	0.0835287750315713	0.0838531778320224	0.0856295230817639	0.0825498478448472	0.0891336409914839	0.0766578678015407	0.0887498287123738	0.0861361587015329	0.0879398725408701	0.0872719920927307	0.083857394923766	0.084936044906598	0.085953358293112	0.0869730941704036	0.0826894775570273	0.0827737954813538	0.0856911063786634	0.089469409853817	0.0867692168892097	0.0575875126997322	0.056237632667746	0.0565984207291125	0.0567131226714502	0.0868198958520381	0.0841865499977448	0.0518143339515861	0.0529901079136691	0.0866368286445013	0.0840717916423013	0.0859806629834254	0.0871410964531885	0.0527885038369422	0.0845406280932242	0.0846317983326716	0.0843655691185081	0.0829517598630961	0.0851969938510589	0.0842785129174544	0.0856298317417008	0.0883431925528499	0.0849986122675548	0.0569290359602143	0.0565858512755564	0.0561096136567835	0.056488377341458	0.059064807219032	0.0562884192578633	0.0803938394833115	0.0815779998199658	0.0823386333948921	0.0824823784565335	0.0794914717459169	0.0590849614221901	0.0571844877830083	0.0491182598973421	0.0838443502570114	0.0863320778690384	0.0857941123023805
