Guyana_ParaAmapa,ParaAmapa_Guyana,Guyana_Marajo,Marajo_Guyana,Guyana_Caatinga,Caatinga_Guyana,Guyana_East,East_Guyana,Guyana_West,West_Guyana,ParaAmapa_Marajo,Marajo_ParaAmapa,ParaAmapa_Caatinga,Caatinga_ParaAmapa,ParaAmapa_East,East_ParaAmapa,ParaAmapa_West,West_ParaAmapa,Marajo_Caatinga,Caatinga_Marajo,Marajo_East,East_Marajo,Marajo_West,West_Marajo,Caatinga_East,East_Caatinga,Caatinga_West,West_Caatinga,East_West,West_East
2.6721741396,2.2574912156,0.18226104693,0.25210819642,0.029196990022399998,0.0047975844992,0.06965824849999999,0.0676150108,0.706720110315,0.23587103478000002,0.13453646964,0.22027835256,0.103610337895,0.020152379310000003,0.037717809595,0.043336688556,0.6808990715200001,0.26899771584,1.9927649968899999,0.23672685723,1.0682153694999998,0.7496115833999999,0.049421032545499996,0.011924656359,2.81792182575,16.6461943587,0.0117235651379,0.0238123530106,15.1638007498,5.213923567
1.713739763952,0.4832942507547501,0.0023988896787375,0.003986706262381251,0.00874163700649,0.0017659786151262501,0.0015125110299300001,0.00150749231804,0.00925024199008,0.00299833402313375,0.0014956500811387503,0.0055669682393075,0.0068608853240962504,0.0031680248436275005,0.00170415319003875,0.0031775882424325,0.00819525111358375,0.00333858480802875,0.016248781595992502,0.00178270342513875,0.033354011919375,0.022501604109825,0.00635991423657875,8.0897763251125e-4,1.2197256525875002,6.60057199553125,0.0079875588972825,0.00781350820081875,9.559700497787501,2.807915435835
9.661790103993749,5.237599499190001,0.29815752428025,0.44080221566624994,0.4292945913080248,0.07978527341324995,0.30970945650225,0.33229332152224994,2.83527258711175,0.5556478087792499,0.2668059374597499,0.7510351126746251,0.5382615209964997,0.25392776620162494,0.2457236529469999,0.7047816509264996,1.4012664873553746,0.6093393504882499,2.495168811688375,0.29025821414112496,1.6667439191774998,0.96774566844375,5.016822418788747,0.6732802966874999,5.980321914174999,33.1095482776825,5.3125229128025,6.0148518963525,54.56122699361249,10.403117741212501
