Guyana_ParaAmapa,ParaAmapa_Guyana,Guyana_Marajo,Marajo_Guyana,Guyana_Caatinga,Caatinga_Guyana,Guyana_East,East_Guyana,Guyana_West,West_Guyana,ParaAmapa_Marajo,Marajo_ParaAmapa,ParaAmapa_Caatinga,Caatinga_ParaAmapa,ParaAmapa_East,East_ParaAmapa,ParaAmapa_West,West_ParaAmapa,Marajo_Caatinga,Caatinga_Marajo,Marajo_East,East_Marajo,Marajo_West,West_Marajo,Caatinga_East,East_Caatinga,Caatinga_West,West_Caatinga,East_West,West_East
2.6721741396,2.2574912156,0.18226104693,0.25210819642,0.029196990022399998,0.0047975844992,0.06965824849999999,0.0676150108,0.706720110315,0.23587103478000002,0.13453646964,0.22027835256,0.103610337895,0.020152379310000003,0.037717809595,0.043336688556,0.6808990715200001,0.26899771584,1.9927649968899999,0.23672685723,1.0682153694999998,0.7496115833999999,0.049421032545499996,0.011924656359,2.81792182575,16.6461943587,0.0117235651379,0.0238123530106,15.1638007498,5.213923567
2.6563511889375997,2.249044894376941,0.18226104693,0.25116494277842893,0.029196990022399998,0.004779634511401601,0.06965824849999999,0.06736203169790164,0.706720110315,0.23498853188776278,0.13453646964,0.21897400137536,0.103610337895,0.02003304947336,0.037717809595,0.043080075682336,0.6808990715200001,0.26740487893504,1.9927649968899999,0.23672685723,1.0682153694999998,0.7496115833999999,0.049421032545499996,0.011924656359,2.81792182575,16.6461943587,0.0117235651379,0.0238123530106,15.1638007498,5.213923567
2.6773059073824,2.3831054422230586,0.18226104693,0.266136324591571,0.029196990022399998,0.005064537859798398,0.06965824849999999,0.07137733210209835,0.706720110315,0.24899567394223723,0.13453646964,0.22070138537664002,0.103610337895,0.02019108087864,0.037717809595,0.043419914352864006,0.6808990715200001,0.26951431159295997,1.9927649968899999,0.23672685723,1.0682153694999998,0.7496115833999999,0.049421032545499996,0.011924656359,2.81792182575,16.6461943587,0.0117235651379,0.0238123530106,15.1638007498,5.213923567
