0	0.0857160895673158	0.0850512918201188	0.0850058614991314	0.0851113042503084	0.0778296603890621	0.0909065147779762	0.091389611302453	0.0917599286916906	0.0917754247722236	0.0909570627117703	0.0914960652170842	0.0789819294133294	0.0911377736323681	0.0881924938238181	0.092174754793799	0.0911313847737802	0.0916381266472172	0.0918153421882035	0.0843425119415566	0.0845760937234705	0.0829431532177557	0.0836404500656113	0.0842579507772383	0.0840573656363131	0.0817804794909669	0.0871714950239704	0.0802568752391568	0.0853623167389318	0.0860174094609275	0.0910459548842489	0.0849793776830056	0.082451647213592	0.0839307804768331	0.0842236216930473	0.086316325787903	0.0862015218284613	0.0843250310080118	0.0862645244584708	0.0835338239456552	0.0931883469446074	0.091547418630752	0.0914525324952224	0.0926106626452586	0.083494181492671	0.0841009437023036	0.0891091300882605	0.090795721955275	0.0860513084955524	0.08459866746733	0.0855311719282308	0.0843340811448848	0.088701340780399	0.0840539485062345	0.084637697406219	0.0823755058453237	0.0845387516181685	0.0841506331669888	0.0845939714317849	0.0844949088392718	0.0940819799428354	0.0915512108547547	0.0918928756422281	0.0911525894347137	0.0902564102564103	0.0915361462571763	0.0923643211778805	0.090929663522057	0.0889324985203875	0.084418509706756	0.0836349242252884	0.0841290377016214
0.0857160895673158	0	0.084452461624988	0.0862352957325024	0.0857053359845287	0.0786912611635089	0.0906021847724653	0.0901612529476712	0.0907309452681777	0.0919019062941836	0.0891495324584333	0.0910293130147592	0.0790002895846069	0.0898354546575512	0.0866418595501934	0.0910492333642108	0.0914540958097143	0.0905456930835145	0.0910082933216936	0.0849093882000272	0.0854276184855265	0.0845991417478373	0.0852278106108759	0.0848009862627686	0.0848304202657583	0.0858942691155975	0.0887385441416978	0.0806882780166513	0.0868510500260919	0.0866307447625315	0.0902068731355953	0.0845937461779934	0.0842936058742891	0.085477828485798	0.0858123413662291	0.0862667327714427	0.0865350262456371	0.0867487684729064	0.0870622432152939	0.0851025845258041	0.0920296352918694	0.0900863477881891	0.09166615213633	0.0926670413118345	0.0853852425601305	0.0854076429628817	0.0882020785384472	0.0902496441475966	0.0884792038785405	0.0847222995158329	0.0864698292428485	0.087196436474737	0.0877746012639181	0.0840269707861525	0.0862900260143555	0.0842332907157042	0.0842831597482903	0.0849703028686165	0.0855849724358538	0.0849826412618573	0.0932976867407599	0.091665160007232	0.0903048407902777	0.0904811857987521	0.0928118030536971	0.0898096319731754	0.0915910289505093	0.0906435963333012	0.087566401062417	0.0857512209135306	0.0858066290744052	0.0857406269207129
0.0850512918201188	0.084452461624988	0	0.0844380244114842	0.0845537820196369	0.0771624144368388	0.0867246721628949	0.089026417375297	0.0890806184428492	0.0899097262667443	0.0873663935760404	0.0892282847244268	0.0775226986332354	0.0887311691360241	0.0859885755794757	0.089391934248102	0.090253716329496	0.0887392226537752	0.088955748808199	0.0821554406986469	0.083804143126177	0.083287584749252	0.0835638841567291	0.0838202768751877	0.0825327154873691	0.0838653269679138	0.0866682195822657	0.0791107436944822	0.0849792542912357	0.0860532895009462	0.0890319769552903	0.084231796698404	0.0831158717363683	0.0838220952433278	0.0857442693114943	0.0862395781372479	0.0846874481843807	0.0840854169748977	0.0861082608267855	0.0833874376649031	0.0912448740914004	0.0883498340783808	0.0892331069556858	0.0900444431576357	0.083097300329762	0.0844719553936182	0.0868939306691235	0.0901907019042633	0.08737002282526	0.0840231556574752	0.0842172223528272	0.0852719293213241	0.0855692530819434	0.0819409834279723	0.0842772033143875	0.0832979233774245	0.0827794977640179	0.0840969741468167	0.0832612901897822	0.0846753640358732	0.0922991089477174	0.0895536986837325	0.0890674977446075	0.0893655539402584	0.0950128976784179	0.0883873425298615	0.0905866417170547	0.0886058462728629	0.0861121651362222	0.0849725761887088	0.0848890673905216	0.0842296371688719
0.0850058614991314	0.0862352957325024	0.0844380244114842	0	0.0824845298724056	0.0779563101072879	0.0919059727481275	0.0917488444816282	0.0927389870728309	0.0927676035647831	0.0921364763931626	0.0930170024407396	0.0810574399844494	0.0923811229268831	0.0887172710002478	0.0935051560738689	0.0935660248073723	0.0920511586330193	0.0928525319672019	0.0835847917923959	0.0832481136508112	0.0834361632115828	0.0834593946331957	0.0833401521970378	0.0830999129772653	0.0844983495603451	0.0854705507255393	0.0780892402084111	0.0855096583311997	0.0847001325381047	0.088978507724548	0.0829210465004728	0.0833788955713505	0.0832909932301608	0.0845544309707897	0.0868871151653364	0.0871394563472292	0.0829200965321167	0.086344449134656	0.0828312836810833	0.0939469246471998	0.0928071859572134	0.0921011890017339	0.0943619274172492	0.0836420301543256	0.0837162134194296	0.0907604781794613	0.0927544811255816	0.0831313002424398	0.0829100018192759	0.0841708716389024	0.0847423568250323	0.0887948621080469	0.0833673469387755	0.0838651365341951	0.0822864666191234	0.0839494297100454	0.0830885675553548	0.0827502469542312	0.0823481647651423	0.0950327306986339	0.0925046906942227	0.0928277540085023	0.0923274218546407	0.0927163667523565	0.0925142203957217	0.0934688925149575	0.0928962880136939	0.0896110589019917	0.0834826474074483	0.0839653454384411	0.0834891137013415
0.0851113042503084	0.0857053359845287	0.0845537820196369	0.0824845298724056	0	0.0770179914294766	0.0926936631789695	0.0934261239053754	0.0938612343245168	0.0917915531335149	0.0927634676171901	0.0929377447892415	0.0792335244703577	0.0926663109943776	0.0888029622833175	0.093613993395692	0.094125324558115	0.0928183356994648	0.0937870346405852	0.0827560394692072	0.08342026518791	0.0817201082890064	0.0830425963488843	0.084156604463959	0.0819226567031307	0.0841197347786612	0.0846505309953075	0.0791814088131232	0.0860717558328047	0.0848831794899888	0.0899032648125756	0.0831645483585944	0.0834440948299245	0.0818784274769687	0.0818617506501287	0.086744143303502	0.086479760202398	0.0826656596834571	0.0843508997429306	0.0824954390200409	0.0950464214361264	0.0919659722505334	0.092645632189218	0.0942742760040898	0.0828280773143438	0.0837132881495174	0.0913362659963437	0.0928877779598973	0.0844098277608916	0.082982086406744	0.0836235978168454	0.0844894877784742	0.0894925310519455	0.0832871827428309	0.0838383563877489	0.0814304560105537	0.0831958664503551	0.0829639500631224	0.0826099970068842	0.0827498974429098	0.0958144632294873	0.0938290303754551	0.0934164304412104	0.0932824655894674	0.0971580208868345	0.0927535840600449	0.0948862141086195	0.0932352054381492	0.0902796592311629	0.0838000655701874	0.0840227010388611	0.0843251128106554
0.0778296603890621	0.0786912611635089	0.0771624144368388	0.0779563101072879	0.0770179914294766	0	0.0845456072568452	0.0855871648469064	0.0858731087519853	0.0823455081533185	0.0846703197248687	0.0852837744611398	0.0716582192298963	0.0839224094609534	0.082077035592394	0.0864055104083606	0.0865374765238176	0.0860123376297708	0.0853666677792984	0.0755354847326333	0.0776049661780335	0.0757237565379618	0.0764723433174759	0.0772773287750801	0.0748941658949597	0.0775592877036037	0.0792048988000992	0.0716547901821061	0.0794575328175259	0.0782544403555645	0.0850953411820528	0.0773841236014917	0.0768457769288265	0.0760777049016171	0.0768365629738241	0.0804299803447496	0.0786023990687159	0.0777799920286967	0.0783880453287019	0.0763948570176769	0.0869198847471141	0.0846515035465717	0.0856824925816023	0.0857509741409848	0.0763443184463437	0.0776980960557547	0.0825783428898089	0.0849176596599277	0.0778850720278613	0.0767928014232927	0.0772690655209453	0.0783841297198431	0.0829752275025278	0.074806342690678	0.0782944832297515	0.076343817606923	0.0771409474475729	0.0759301704378996	0.0766638374357183	0.0773380692289649	0.0891144389718639	0.0859754745621066	0.0859658165131514	0.085028111913779	0.0843016882262662	0.0844342902552896	0.0869077941925624	0.0848644654193679	0.0821739286741444	0.0777313041725458	0.079024077912012	0.0754602046095563
0.0909065147779762	0.0906021847724653	0.0867246721628949	0.0919059727481275	0.0926936631789695	0.0845456072568452	0	0.0531375550028698	0.053699070764832	0.0553289899040136	0.0521690932933176	0.0530984421702181	0.0726214125361371	0.0530534717555576	0.0464277498438989	0.0555439636105662	0.0559727057902317	0.0521300371573911	0.0521693932264595	0.0897755440215828	0.0899248723660362	0.089787239861077	0.0889195959375936	0.0893889010030527	0.0901614852843309	0.0900047206486727	0.0939922632378506	0.0873666807144942	0.0922018152544063	0.0939491546511467	0.0932031636183885	0.09213839921165	0.0889904502046385	0.0910250257113473	0.0934051605819379	0.0883843068974868	0.0877010825926848	0.0910112546616942	0.0932425575101489	0.0923908529664185	0.0624212507967566	0.0591965017764416	0.0601100562752342	0.0607242461216664	0.0905197732395329	0.0911704141848284	0.0540811935159948	0.0568551765820959	0.0944861165942887	0.0900372935535428	0.0932264158748983	0.0931236220585905	0.0576809710234745	0.0891482358061971	0.0906647283898131	0.0901241488692609	0.0894765802324782	0.0914931293384332	0.0925485207828977	0.09270393351953	0.0623967280163599	0.0593443173235615	0.0605116811602104	0.0589019919010616	0.0638922465895355	0.0591413908273821	0.0615605766681088	0.0593494138926091	0.0537614096596748	0.0921890506119749	0.0916530617892028	0.0903025643841634
0.091389611302453	0.0901612529476712	0.089026417375297	0.0917488444816282	0.0934261239053754	0.0855871648469064	0.0531375550028698	0	0.0538469927476962	0.054550371208024	0.0527644941163827	0.0540412955133205	0.072516077170418	0.0534551263670995	0.0480979770580738	0.0434048127973523	0.0555933332408165	0.0534821635316072	0.0526369499550984	0.0891958774100563	0.091487898789879	0.0909554850913842	0.0896316452097632	0.0900980299106477	0.0906431563302257	0.0915002001739442	0.0943020651903459	0.0889590311775316	0.0916545215287309	0.0943271948843208	0.0935277295725075	0.092311982262606	0.0901737242128121	0.0916162194589878	0.0933543225525071	0.0875476997716085	0.0884061162416219	0.0912715446080697	0.0938643084383277	0.0928040452340712	0.0608553115168622	0.0604230633372279	0.0601184584931337	0.0600743098258903	0.0914974533106961	0.0920906358508433	0.0535805918239353	0.0568405377343024	0.0946070069544679	0.0913643011351766	0.093241260131938	0.0941558906502843	0.0573015300447891	0.0892852319079391	0.091707430066357	0.0909097088170523	0.0902331107378426	0.0912475018999634	0.0934192986751544	0.0921358135977491	0.062479756429358	0.0586491739552965	0.0596591678172121	0.059089055064582	0.062047569803516	0.0589715226159803	0.0616972635954278	0.0589699971190649	0.0538044131794132	0.0922632494078668	0.0935146817912749	0.0907960878592503
0.0917599286916906	0.0907309452681777	0.0890806184428492	0.0927389870728309	0.0938612343245168	0.0858731087519853	0.053699070764832	0.0538469927476962	0	0.0543790202869866	0.0531851771940234	0.0541153196224704	0.0717210802095929	0.0535562618153922	0.0472380265293741	0.0548126857174596	0.0544898642988776	0.0539675592877267	0.0541660399031821	0.0907753974116939	0.0926066757003401	0.0914656645029039	0.0900182129556637	0.0909964165519872	0.091640307888628	0.0918077136514983	0.095259300926577	0.0888498355982442	0.0931257386129027	0.0954764502009086	0.0932197146435501	0.0934113241584781	0.090626448850465	0.0925126137983986	0.0941128888523287	0.0887195643496607	0.088596394204181	0.0927518936568711	0.095067845278982	0.0937323117277559	0.0621788131451505	0.0600865990083458	0.0599903504949262	0.0610374923884363	0.092243687834736	0.0929926019985645	0.0536202821743178	0.056564130733315	0.0947313781468985	0.0922523961661342	0.0946653079772511	0.0944257291756644	0.0587520014501073	0.0902356810829913	0.0934156265840994	0.0914026222343622	0.0899873692303468	0.0926412614980289	0.0938870895002255	0.09352266176188	0.0633729363255594	0.0596521860595055	0.0608568977958095	0.0596202998783538	0.0676547515257193	0.0593276649987118	0.0616221714413109	0.0597824590389646	0.0550993297506189	0.0937719310316357	0.0937841615121702	0.0913422643941367
0.0917754247722236	0.0919019062941836	0.0899097262667443	0.0927676035647831	0.0917915531335149	0.0823455081533185	0.0553289899040136	0.054550371208024	0.0543790202869866	0	0.055539436142947	0.0552563286490722	0.0697838345864662	0.0550233296932393	0.0274335737624067	0.055854182955434	0.0556921563806245	0.0559797064328638	0.055716744529137	0.0909046165961217	0.0923691824824677	0.0912180600347309	0.0904561883364267	0.0907578648661872	0.0927007299270073	0.0893427714693015	0.0965174385657617	0.08326993972731	0.096135767651279	0.0932770237281515	0.0950580307001123	0.0944887634983947	0.0908222265778126	0.0929784327120132	0.0942007868279178	0.0895462921460232	0.0896251903522129	0.0927501234838922	0.0968592780735603	0.0939208984375	0.0623437656234377	0.0608930658356057	0.0612871844759613	0.0614227358772541	0.0939884336880984	0.0911332454469996	0.0561308603812468	0.0573842333349565	0.0942280945757997	0.0910729948348115	0.0931653778997256	0.0943554764729142	0.0572246065808297	0.0915558154265945	0.0914238297456924	0.0922109933448361	0.0912524366471735	0.0927083846191719	0.0956031958711726	0.092072956857243	0.0616392254323289	0.0613115075475397	0.0607638044271467	0.0611741128165021	0.0637450199203188	0.0609217171717171	0.0640029325513196	0.0619054552514074	0.0533800949961338	0.0907604451386177	0.0934430255402751	0.0929014167650531
